"","Observer.Name","Route.ID","Year","Visit.Number","Date","Start.Temperature..Celcius.","End.Temperature..Celcius.","Wind.Start","Wind.End","Sky.End","Point..","Start.Time.at.Point","X4.Letter.Species.Code","Radial.Distance..m.","How.Detected.","Direction","Sex","Number.of.Birds.in.Group","Point.Notes","Route.Notes","x.x","y.x"
"60","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,4,"07:28","WEME",52,"C","NE","U",NA,"","",-113.94156091,41.69262327
"61","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,4,"07:28","VESP",103,"S","SW","U",NA,"","",-113.94156091,41.69262327
"62","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,4,"07:28","WEME",104,"S","S","U",NA,"","",-113.94156091,41.69262327
"63","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,4,"07:28","NOBI",NA,"","","",NA,"","",-113.94156091,41.69262327
"64","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,4,"07:28","NOBI",NA,"","","",NA,"","",-113.94156091,41.69262327
"65","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,4,"07:28","NOBI",NA,"","","",NA,"","",-113.94156091,41.69262327
"66","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","HOLA",18,"S","NW","U",NA,"","",-113.94213305,41.69484644
"67","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","LASP",63,"S","N","U",NA,"","",-113.94213305,41.69484644
"68","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","WEME",153,"S","N","U",NA,"","",-113.94213305,41.69484644
"69","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","WEME",71,"S","NE","U",NA,"","",-113.94213305,41.69484644
"70","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","WEME",95,"C","E","U",NA,"","",-113.94213305,41.69484644
"71","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","WEME",53,"S","SE","U",NA,"","",-113.94213305,41.69484644
"72","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","LASP",88,"V","NE","U",NA,"","",-113.94213305,41.69484644
"73","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","NOBI",NA,"","","",NA,"","",-113.94213305,41.69484644
"74","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,2,"07:50","HOLA",49,"C","NW","U",NA,"","",-113.94213305,41.69484644
"75","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,1,"08:02","LASP",45,"V","W","U",NA,"","",-113.94274342,41.69708583
"76","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,1,"08:02","WEME",37,"V","SW","U",NA,"","",-113.94274342,41.69708583
"77","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,1,"08:02","HOLA",27,"S","W","U",NA,"","",-113.94274342,41.69708583
"78","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,1,"08:02","HOLA",25,"S","NW","U",NA,"","",-113.94274342,41.69708583
"79","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,1,"08:02","WEME",53,"S","E","U",NA,"","",-113.94274342,41.69708583
"80","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,1,"08:02","NOBI",NA,"","","",NA,"","",-113.94274342,41.69708583
"81","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,1,"08:02","LASP",110,"S","S","U",NA,"","",-113.94274342,41.69708583
"82","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","WEME",48,"S","S","U",NA,"","",-113.93918709,41.69524601
"83","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","WEME",53,"S","E","U",NA,"","",-113.93918709,41.69524601
"84","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","WEME",71,"S","N","U",NA,"","",-113.93918709,41.69524601
"85","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","HOLA",35,"S","N","U",NA,"","",-113.93918709,41.69524601
"86","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","LASP",128,"S","N","U",NA,"","",-113.93918709,41.69524601
"87","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","VESP",151,"S","NE","U",NA,"","",-113.93918709,41.69524601
"88","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","WEME",75,"C","E","U",NA,"","",-113.93918709,41.69524601
"89","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","VESP",78,"S","SE","U",NA,"","",-113.93918709,41.69524601
"90","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","WEME",84,"S","SE","U",NA,"","",-113.93918709,41.69524601
"91","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,3,"08:17","HOLA",76,"V","N","U",NA,"","",-113.93918709,41.69524601
"92","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","HOLA",42,"S","S","U",NA,"","",-113.93854924,41.69305546
"93","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","HOLA",32,"S","SW","U",NA,"","",-113.93854924,41.69305546
"94","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","WEME",97,"S","NW","U",NA,"","",-113.93854924,41.69305546
"95","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","WEME",137,"C","NE","U",NA,"","",-113.93854924,41.69305546
"96","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","HOLA",38,"C","E","U",NA,"","",-113.93854924,41.69305546
"97","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","VESP",56,"S","E","U",NA,"","",-113.93854924,41.69305546
"98","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","VESP",81,"S","W","U",NA,"","",-113.93854924,41.69305546
"99","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","NOBI",NA,"","","",NA,"","",-113.93854924,41.69305546
"100","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,5,"08:29","NOBI",NA,"","","",NA,"","",-113.93854924,41.69305546
"101","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","WEME",122,"S","W","U",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"102","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","WEME",158,"C","NW","U",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"103","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","WEME",189,"C","NE","U",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"104","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","NOBI",NA,"","","",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"105","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","HOLA",35,"S","S","U",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"106","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","WEME",105,"C","SW","U",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"107","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","WEME",200,"C","SW","U",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"108","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","HOLA",48,"S","SE","U",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"109","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","NOBI",NA,"","","",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"110","devon_erwin","UT-B22","y2",1,2023-05-26,9,13,1,2,0,8,"08:43","VESP",60,"S","N","U",NA,"Lots of Meadowlark and the wind picked up. Likely more Vesp and Hola.","",-113.93799655,41.69088464
"111","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","WEME",97,"S","E","U",NA,"","",-113.22745695,42.09324023
"112","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","HOLA",78,"S","NE","U",NA,"","",-113.22745695,42.09324023
"113","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","WEME",274,"C","SE","U",NA,"","",-113.22745695,42.09324023
"114","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","WEME",88,"S","NW","U",NA,"","",-113.22745695,42.09324023
"115","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","WEME",72,"S","N","U",NA,"","",-113.22745695,42.09324023
"116","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","NOBI",NA,"","","",NA,"","",-113.22745695,42.09324023
"117","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","NOBI",NA,"","","",NA,"","",-113.22745695,42.09324023
"118","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","HOLA",24,"S","S","U",NA,"","",-113.22745695,42.09324023
"119","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,8,"06:55","HOLA",39,"S","SE","U",NA,"","",-113.22745695,42.09324023
"120","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","WEME",81,"C","E","U",NA,"","",-113.22654285,42.09623877
"121","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","WEME",97,"S","W","U",NA,"","",-113.22654285,42.09623877
"122","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","BRSP",36,"S","SE","U",NA,"","",-113.22654285,42.09623877
"123","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","BRSP",46,"S","W","U",NA,"","",-113.22654285,42.09623877
"124","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","HOLA",38,"C","SW","U",NA,"","",-113.22654285,42.09623877
"125","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","HOLA",39,"S","S","U",NA,"","",-113.22654285,42.09623877
"126","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","NOBI",NA,"","","",NA,"","",-113.22654285,42.09623877
"127","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","HOLA",54,"S","N","U",NA,"","",-113.22654285,42.09623877
"128","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","WEME",134,"S","SW","U",NA,"","",-113.22654285,42.09623877
"129","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,4,"07:07","BRSP",92,"S","E","U",NA,"","",-113.22654285,42.09623877
"130","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","BRSP",101,"S","N","U",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"131","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","WEME",75,"S","S","U",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"132","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","WEME",216,"S","NE","U",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"133","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","NOBI",NA,"","","",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"134","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","WEME",98,"S","S","U",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"135","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","HOLA",65,"S","S","U",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"136","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","HOLA",42,"S","SE","U",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"137","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","UNBI",89,"F","S","U",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"138","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,3,"07:19","HOLA",49,"V","E","U",NA,"Unknown bird, flies like hawk, white on tail, dark on wings.","",-113.22948868,42.09633851
"139","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,7,"07:31","HOLA",23,"F","SW","U",NA,"","",-113.22960113,42.09412729
"140","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,7,"07:31","WEME",138,"S","E","U",NA,"","",-113.22960113,42.09412729
"141","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,7,"07:31","HOLA",47,"S","E","U",NA,"","",-113.22960113,42.09412729
"142","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,7,"07:31","BRSP",63,"S","NW","U",NA,"","",-113.22960113,42.09412729
"143","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,7,"07:31","HOLA",38,"C","N","U",NA,"","",-113.22960113,42.09412729
"144","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,7,"07:31","WEME",106,"S","E","U",NA,"","",-113.22960113,42.09412729
"145","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,7,"07:31","NOBI",NA,"","","",NA,"","",-113.22960113,42.09412729
"146","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,7,"07:31","WEME",349,"S","SE","U",NA,"","",-113.22960113,42.09412729
"147","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,6,"07:56","WEME",113,"S","NE","U",NA,"","",-113.23253768,42.09421076
"148","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,6,"07:56","WEME",148,"S","E","U",NA,"","",-113.23253768,42.09421076
"149","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,6,"07:56","NOBI",NA,"","","",NA,"","",-113.23253768,42.09421076
"150","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,6,"07:56","BRSP",115,"S","N","U",NA,"","",-113.23253768,42.09421076
"151","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,6,"07:56","WEME",123,"C","S","U",NA,"","",-113.23253768,42.09421076
"152","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,6,"07:56","WEME",120,"C","SW","U",NA,"","",-113.23253768,42.09421076
"153","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,6,"07:56","WEME",135,"S","W","U",NA,"","",-113.23253768,42.09421076
"154","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,6,"07:56","NOBI",NA,"","","",NA,"","",-113.23253768,42.09421076
"155","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","WEME",143,"C","E","U",NA,"","",-113.23237817,42.09640577
"156","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","BRSP",70,"S","SE","U",NA,"","",-113.23237817,42.09640577
"157","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","HOLA",38,"S","S","U",NA,"","",-113.23237817,42.09640577
"158","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","WEME",158,"S","E","U",NA,"","",-113.23237817,42.09640577
"159","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","BRSP",98,"S","SW","U",NA,"","",-113.23237817,42.09640577
"160","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","HOLA",53,"V","N","U",NA,"","",-113.23237817,42.09640577
"161","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","HOLA",53,"V","N","U",NA,"","",-113.23237817,42.09640577
"162","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","BRSP",30,"S","SE","U",NA,"","",-113.23237817,42.09640577
"163","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","BRSP",46,"S","NW","U",NA,"","",-113.23237817,42.09640577
"164","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","NOBI",NA,"","","",NA,"","",-113.23237817,42.09640577
"165","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,2,"08:08","BRSP",49,"S","N","U",NA,"","",-113.23237817,42.09640577
"166","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,1,"08:34","BRSP",32,"V","SW","U",NA,"","",-113.23541867,42.0964798
"167","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,1,"08:34","WEME",134,"S","W","U",NA,"","",-113.23541867,42.0964798
"168","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,1,"08:34","WEME",102,"S","N","U",NA,"","",-113.23541867,42.0964798
"169","devon_erwin","ID-C03","y2",1,2023-05-30,125,18,0,1,1,1,"08:34","WEME",192,"C","NE","U",NA,"","",-113.23541867,42.0964798
